symbol,date,close,volume,adj_close
600519,2024-04-23,99.86669547197941,5270011,100.02469999867563
600519,2024-04-24,99.83402031154701,13596374,99.92591687280101
600519,2024-04-25,99.52278534019264,14440659,99.9960011282895
600519,2024-04-26,100.21333345229546,5781918,100.17856457173076
600519,2024-04-29,100.50732316765128,8117046,100.36914365337908
600519,2024-04-30,100.4984606998213,3053857,100.42112535435355
600519,2024-05-01,100.73965950298499,10353991,100.66688928348124
600519,2024-05-02,100.83979546195577,13061494,100.71304110345976
600519,2024-05-03,100.86184233051692,14228796,101.22169924918978
600519,2024-05-06,101.69979399128543,13594901,101.33050508996722
600519,2024-05-07,101.59735578401506,8404747,101.51049238859898
600519,2024-05-08,101.2430328085364,12677783,101.57326876589177
600519,2024-05-09,101.98556930379783,8002400,101.55320742415033
600519,2024-05-10,101.45826727711817,14301431,101.38280846741932
600519,2024-05-13,101.30940137023485,12725253,101.63141142522178
600519,2024-05-14,101.67458387088183,2148946,101.61423307216842
600519,2024-05-15,101.95974468687838,5778581,101.67490871195406
600519,2024-05-16,101.64609110662315,6951607,101.78185457719526
600519,2024-05-17,101.62618234774736,6711316,101.48163744703736
600519,2024-05-20,101.41984965297395,4423649,101.30057010244468
600519,2024-05-21,101.55623542489874,8796802,101.66415045996038
600519,2024-05-22,101.45489356075905,10287395,101.46413973072536
600519,2024-05-23,101.67730687487212,8504660,101.70734064677612
600519,2024-05-24,101.99495467460395,14118474,101.95269535374298
600519,2024-05-27,102.13542775794559,9335328,101.83691467495528
600519,2024-05-28,101.97196038848288,9139233,102.05735471554185
600519,2024-05-29,102.37994413978859,7312442,102.46976330213691
600519,2024-05-30,102.68641045508164,13741671,102.66946965209145
600519,2024-05-31,102.33404204198813,12631539,102.30928592022954
600519,2024-06-03,102.40020132318153,5824188,102.46000352916344
600519,2024-06-04,102.59972312494818,7461428,102.54683308881825
600519,2024-06-05,102.61588080718528,2427661,102.53083104644077
600519,2024-06-06,102.1136424785738,13308874,102.13745941968632
600519,2024-06-07,102.34979925140148,11684440,102.34670201908725
600519,2024-06-10,102.3257351858583,12911693,102.26914473579558
600519,2024-06-11,102.209784777333,2240037,102.42586358824568
600519,2024-06-12,102.39978478248898,2039223,102.53399855871199
600519,2024-06-13,102.12466031175651,2334462,102.04164021246918
600519,2024-06-14,102.33164603354129,4630378,102.00646070956188
600519,2024-06-17,101.71138452415538,5797360,101.92187530852361
600519,2024-06-18,102.10346395048751,2721040,102.00259871042144
600519,2024-06-19,102.07355058786199,3296600,101.69306651683596
600519,2024-06-20,101.76839681483145,10317091,101.87691543198135
600519,2024-06-21,101.45537933407202,2003367,101.69384823325964
600519,2024-06-24,101.59406707422522,4560842,101.73709896473324
600519,2024-06-25,102.03986151415839,12934673,102.1011514132464
600519,2024-06-26,101.92182960841173,3633673,101.89811690256943
600519,2024-06-27,101.87238625344801,5069535,101.85970833749951
600519,2024-06-28,101.54845171556845,13295740,101.764243349425
600519,2024-07-01,101.63505050737025,11736066,101.63800364886401
600519,2024-07-02,101.60926968583065,2082729,101.90141739167646
600519,2024-07-03,102.12272895744745,10333728,101.9131826073898
