symbol,date,close,volume,adj_close
600519,2025-04-10,99.62911293177196,10993545,99.75399678038175
600519,2025-04-11,99.88790022188175,4705832,100.03733303053359
600519,2025-04-14,100.14178790738131,10242604,100.09016731896936
600519,2025-04-15,100.08241134376647,7805799,100.0692823716654
600519,2025-04-16,99.72024861698874,9032021,99.97265521598247
600519,2025-04-17,100.10221341973315,6909725,100.00252655930015
600519,2025-04-18,100.15937517950593,14587605,100.18954617645488
600519,2025-04-21,100.48259849004401,3238009,100.36300168237022
600519,2025-04-22,100.27020644683007,10867684,100.47468153873123
600519,2025-04-23,100.3819678063404,12942984,100.25608702406434
600519,2025-04-24,100.2217727206648,14107066,100.20304155093949
600519,2025-04-25,100.30247250758637,5802845,100.63756317837476
600519,2025-04-28,100.54250364928572,14313304,100.5533682205753
600519,2025-04-29,100.46176880962992,9823229,100.50747191301434
600519,2025-04-30,100.74618791872649,4176640,100.65953588206766
600519,2025-05-01,100.7204797083952,2930874,100.67115356747853
600519,2025-05-02,100.41419276847215,12468896,100.69046202353033
600519,2025-05-05,100.93150904547538,11016667,100.86629110554153
600519,2025-05-06,100.85096525900815,6835387,101.02066768031031
600519,2025-05-07,100.88836084505995,14391114,101.03886878821822
600519,2025-05-08,100.62215736831791,13196765,100.5700735378245
600519,2025-05-09,100.87411351102263,3748104,100.85370177046302
600519,2025-05-12,100.88439658461995,14423819,100.76753042052529
600519,2025-05-13,100.93690197637096,10162159,100.88505429064341
600519,2025-05-14,101.1668513520201,5398189,101.13444841651787
600519,2025-05-15,101.42344782898063,4016267,101.25010704328218
600519,2025-05-16,101.74262448048384,8436242,101.40602580077885
600519,2025-05-19,101.3770811074588,13654812,101.26383205755359
600519,2025-05-20,101.64853675068474,10192583,101.44272946993031
600519,2025-05-21,101.77147175143014,10925395,101.64870892513518
600519,2025-05-22,101.89644954505106,7838626,101.96901014429962
600519,2025-05-23,101.93876453013024,13072479,102.26014230974076
600519,2025-05-26,102.65400300169362,9501392,102.39916820198253
600519,2025-05-27,102.88101474401428,6650657,102.7837868808683
600519,2025-05-28,102.83174613196563,7887651,103.0112285235198
600519,2025-05-29,103.42500275597997,8477908,103.24817665788015
600519,2025-05-30,103.58074142975306,9199558,103.48108465036321
600519,2025-06-02,103.72894401679002,9268260,103.76244956170508
600519,2025-06-03,103.73849327991518,12069729,103.80861548820195
600519,2025-06-04,103.54980182692096,7359488,103.78584981759215
600519,2025-06-05,103.70151582762882,5802808,103.85338302007139
600519,2025-06-06,104.1020704872037,9094433,104.1437610554982
600519,2025-06-09,103.83709189642965,12087188,104.13623456413848
600519,2025-06-10,104.53170393979383,4220967,104.54202377027018
600519,2025-06-11,104.39748117214364,6359655,104.34859434421868
600519,2025-06-12,104.26704269836343,11118916,104.48891890535575
600519,2025-06-13,105.03939963824051,9384182,104.47846962625043
600519,2025-06-16,104.400943203245,7628173,104.59873919515799
600519,2025-06-17,104.42106854350038,4630143,104.39489654218454
600519,2025-06-18,104.46668099031108,13191876,104.37402646425384
600519,2025-06-19,104.2169291877796,3437074,104.45337867410866
600519,2025-06-20,104.9590445342381,5939575,104.65401249133399
600519,2025-06-23,104.75346312588016,3787202,104.92133768887768
600519,2025-06-24,105.02328265574674,7330150,104.62869381578133
600519,2025-06-25,104.68198253391402,5945312,104.61076286937325
600519,2025-06-26,104.89492978903151,10418719,104.68708015950314
600519,2025-06-27,104.83659129528688,9856324,104.58305004807711
600519,2025-06-30,104.07846523562104,10797350,104.35077312405154
600519,2025-07-01,104.81772696641666,6835731,104.56860633328951
600519,2025-07-02,105.37650228383704,4232173,104.88852629623615
600519,2025-07-03,104.91614103973262,9438014,104.98753072151831
600519,2025-07-04,104.95636269752777,8965780,104.93777389783845
600519,2025-07-07,105.15184267901128,5953854,105.06580220878593
600519,2025-07-08,105.0751374309653,14519165,105.0251382387675
600519,2025-07-09,104.93693791115,10673928,105.27879961586703
600519,2025-07-10,105.37503232134927,14154682,105.27133800168191
600519,2025-07-11,105.3330865741692,8316340,105.3163606019987
600519,2025-07-14,105.37551118691033,12238232,105.09531112479773
600519,2025-07-15,105.05649826024472,9534826,104.96007988745484
600519,2025-07-16,105.17295426959167,4382886,104.9907919946372
600519,2025-07-17,104.88753519536512,10336414,104.89198016205756
600519,2025-07-18,105.09525635326652,10297032,104.86679529810374
600519,2025-07-21,104.98992588253347,10234079,105.11022714388218
600519,2025-07-22,105.64230076348123,8820989,105.60053558627247
600519,2025-07-23,105.5579374929608,13864558,105.72696519149036
600519,2025-07-24,105.43888296774745,7090929,105.72910423937209
600519,2025-07-25,105.77603784691297,11756999,105.81077354469252
600519,2025-07-28,105.87705813966859,8490738,105.89793422331113
600519,2025-07-29,105.70170101176168,7890850,105.89051061563907
600519,2025-07-30,105.85917196597416,8997078,105.90863381515192
600519,2025-07-31,106.06750158931135,12326269,105.9521185256906
600519,2025-08-01,106.2906627386712,7022335,106.45133762104477
600519,2025-08-04,106.53804408715285,4017925,106.5114475378033
600519,2025-08-05,106.7673152286326,3622819,106.61566254511881
600519,2025-08-06,106.68405789173774,4498754,106.58504949755847
600519,2025-08-07,106.61957310875962,12480352,106.535498956118
600519,2025-08-08,106.54450897378346,4417787,106.52374661189032
600519,2025-08-11,106.72615665899134,6838119,106.6066980298918
600519,2025-08-12,107.26567504268603,13024211,106.96404218628066
600519,2025-08-13,107.60782726850968,11830628,107.35785284346801
600519,2025-08-14,107.79324551644417,13633523,107.50540622929326
600519,2025-08-15,107.37936463572163,7507428,107.51887588039486
600519,2025-08-18,106.96650929809239,4011148,107.18505222446795
600519,2025-08-19,107.42927156558802,3361231,107.30394441220972
600519,2025-08-20,107.6875027743544,2755961,107.34265211473274
600519,2025-08-21,107.26846099265668,5540275,107.13901717268767
600519,2025-08-22,107.51115539409324,2197520,107.52318784961106
600519,2025-08-25,107.25812120479651,9719352,107.71007006481335
600519,2025-08-26,107.66077975464587,5602678,107.66947164747656
600519,2025-08-27,107.33096147904016,2498236,107.47693252391069
600519,2025-08-28,107.17656803790514,7512459,107.37300355630681
600519,2025-08-29,107.16201178078911,7676067,107.3849361102989
600519,2025-09-01,107.67320873730671,2613874,107.50986791786332
600519,2025-09-02,107.80455845378698,14512033,107.7711846986115
600519,2025-09-03,108.35834393932828,11043238,108.04261744915131
600519,2025-09-04,107.92244047736231,13860473,107.73882354423768
600519,2025-09-05,107.8006257310844,14307293,107.82261355136835
600519,2025-09-08,108.40395383446096,14120783,108.423980652868
600519,2025-09-09,108.0502457921408,2113917,108.409102518633
600519,2025-09-10,108.00657826468108,6983548,108.3852903333267
600519,2025-09-11,109.09286780644693,11170028,108.65835886298075
600519,2025-09-12,108.13147392257548,6814331,108.46190925924641
600519,2025-09-15,108.35847529783051,10608974,108.38872863244787
