symbol,date,close,volume,adj_close
000300,2022-02-25,99.81914593551853,6843080,99.95276139427763
000300,2022-02-28,99.75789024364542,5967784,99.81052471435018
000300,2022-03-01,99.97240218706527,8815764,99.96875915645586
000300,2022-03-02,99.65746644078376,3818011,100.03557258620994
000300,2022-03-03,99.84684520737882,7696092,99.93646362384939
000300,2022-03-04,100.12583508675786,7603717,100.16524756006694
000300,2022-03-07,100.49799258573752,13923285,100.09089424792424
000300,2022-03-08,100.24507958509096,11305568,100.28255223013596
000300,2022-03-09,100.46996396538776,12684557,100.53941338517927
000300,2022-03-10,100.6660197683074,11050174,100.50409925468453
000300,2022-03-11,100.39467321740752,3468441,100.39079501124553
000300,2022-03-14,100.61501949752478,8172091,100.50125556539429
000300,2022-03-15,100.71843276463979,7268625,100.68930504221083
000300,2022-03-16,101.45341878047562,7892301,100.91084264737819
000300,2022-03-17,100.95108716804401,12825527,100.76940515364842
000300,2022-03-18,101.03888004745248,12107721,100.76015151000885
000300,2022-03-21,101.1854457249357,3378763,100.91297245943964
000300,2022-03-22,100.49609238248418,6880468,100.71248542249442
000300,2022-03-23,100.09311993720806,4056245,100.32321366473002
000300,2022-03-24,100.84802811869133,6278159,100.73231992115251
000300,2022-03-25,100.4840775389061,2423980,100.6425523925393
000300,2022-03-28,101.1891713890682,9024428,101.06012294765134
000300,2022-03-29,100.96662129168185,4431619,100.9777629728392
000300,2022-03-30,100.28180500686126,13146396,100.53097881245444
000300,2022-03-31,100.54920973575254,8918007,100.49268653730898
000300,2022-04-01,100.58393189110144,9106719,100.5296348295958
000300,2022-04-04,100.73177245004929,7782482,100.54275336357578
000300,2022-04-05,99.88275413137036,13914732,100.14382840625294
000300,2022-04-06,100.21978284699425,11731547,100.22282695138172
000300,2022-04-07,99.85024454802831,4906979,99.86789422532088
000300,2022-04-08,99.78649529083629,4262469,99.82008535606397
000300,2022-04-11,100.00804048484427,11173099,100.09674065613798
000300,2022-04-12,99.77836929578413,6742753,99.80767692619577
000300,2022-04-13,99.22430559283004,14833380,99.41432321145426
000300,2022-04-14,99.09313046586612,7338346,99.34573757282922
000300,2022-04-15,99.54021605403119,9572355,99.18373809947553
000300,2022-04-18,99.30576267892985,14600519,99.37283498880113
000300,2022-04-19,99.37862442538058,10987692,99.74480483153488
000300,2022-04-20,99.77242865060943,8847881,99.95445475018121
000300,2022-04-21,100.41835956716177,11226383,100.1319014668501
000300,2022-04-22,100.16688083995479,13675697,100.33204655378425
000300,2022-04-25,100.20729866824566,10929766,100.1675244431614
000300,2022-04-26,100.36604864777638,9579442,100.09492685495485
000300,2022-04-27,100.09579582086573,14626525,100.04376783709708
000300,2022-04-28,99.6493214207308,3738743,99.69775770281998
000300,2022-04-29,100.06735559451694,11842274,100.05452739487892
000300,2022-05-02,100.01560043061801,7463568,99.99379536286108
000300,2022-05-03,99.96136747764368,3490642,100.19363579590994
000300,2022-05-04,99.99754839243404,6540577,100.09979278811852
000300,2022-05-05,100.24730567980473,13819282,100.21266743271475
000300,2022-05-06,100.30110129954156,6409901,100.00535581706704
000300,2022-05-09,100.33626653007089,12057123,100.16263321718188
000300,2022-05-10,100.03016027399723,14440887,100.12517762933814
000300,2022-05-11,100.28126238059158,2451026,100.20965210183354
000300,2022-05-12,99.65191747478615,3218500,99.99250223098001
000300,2022-05-13,99.98622749416984,9942959,99.9081459012041
000300,2022-05-16,99.56581048473328,5006196,99.64455889092173
000300,2022-05-17,99.67372422508724,2433804,99.62076964955763
000300,2022-05-18,99.5110787235354,7842246,99.49166997748543
000300,2022-05-19,99.07633891304928,7168107,99.18693231126187
000300,2022-05-20,98.77782776297451,5422311,98.97071794902826
000300,2022-05-23,98.99092659430036,6345469,98.89054738891703
000300,2022-05-24,98.88693631398398,13487041,98.78728396330393
000300,2022-05-25,98.9305558497477,6449996,98.84752175183188
000300,2022-05-26,98.67558981723644,11033686,98.86889898036162
000300,2022-05-27,98.69709481660966,10016103,98.78826173675873
000300,2022-05-30,98.75568330576674,9296346,98.87083708403117
000300,2022-05-31,98.94801316181132,2310104,98.72622661673641
000300,2022-06-01,99.23755550109176,9635127,99.14217364252823
000300,2022-06-02,99.5928567539599,8693276,99.38250486192092
000300,2022-06-03,99.39527763940985,5336554,99.48138452733974
000300,2022-06-06,99.8245677916428,5373287,99.40340682798335
000300,2022-06-07,99.79325741919428,13900550,99.7078256455115
000300,2022-06-08,99.56234982274358,2585818,99.3585127776008
000300,2022-06-09,99.39651432606514,10500398,99.27238252051791
000300,2022-06-10,99.18730515873355,12090701,99.1981772527971
000300,2022-06-13,99.50017714587608,13030695,99.43204484445857
000300,2022-06-14,99.44303111627993,6254373,99.31314487732888
000300,2022-06-15,98.82491804917727,5470002,99.14624446023028
000300,2022-06-16,99.40206520117356,11950857,99.43879325346857
000300,2022-06-17,99.46211719638511,2409668,99.41680681197323
000300,2022-06-20,99.01920411108945,5863703,99.43145101156178
000300,2022-06-21,99.50923865855971,3070992,99.5514404630326
000300,2022-06-22,99.75956492778197,7164094,99.69874164882984
