symbol,date,close,volume,adj_close
000001,2022-02-25,99.8986489669868,12830616,99.98222437031959
000001,2022-02-28,100.2397971100948,12015442,100.39026400667753
000001,2022-03-01,100.36970802647161,11855315,100.00377519537378
000001,2022-03-02,100.21962658326052,12946444,100.2775062969043
000001,2022-03-03,100.79663227507608,5280346,100.5811285249665
000001,2022-03-04,100.67778573497326,2768607,100.51737227930096
000001,2022-03-07,101.07089212884232,8912097,100.89969627000302
000001,2022-03-08,100.75191283443229,7847491,100.97431139591816
000001,2022-03-09,100.48886342102026,8068630,100.73871360073036
000001,2022-03-10,100.70447117502924,8205939,100.7016199962056
000001,2022-03-11,100.88467527592326,8690471,100.65876284053074
000001,2022-03-14,100.6767732970877,8318909,100.85950610515187
000001,2022-03-15,100.7960845342079,11640148,100.88750714815093
000001,2022-03-16,100.71113626192609,6909441,100.7970427310088
000001,2022-03-17,100.97678999108798,11654510,100.83340024104407
000001,2022-03-18,100.51154244663917,5053305,100.54119682182365
000001,2022-03-21,100.32970881554141,5235105,100.42174755395621
000001,2022-03-22,100.41669039215282,9178131,100.61431727763856
000001,2022-03-23,100.67529092159016,7997908,100.66739493501582
000001,2022-03-24,100.63668851740881,7115154,100.52860586258392
000001,2022-03-25,100.82842938048313,12478768,100.50658852183336
000001,2022-03-28,99.74753440587598,4577049,100.21006200021472
000001,2022-03-29,100.60580444740673,7928989,100.25437150553394
000001,2022-03-30,100.70985451271034,12229295,100.5481173024444
000001,2022-03-31,100.98576786952403,2725846,100.80760991211399
000001,2022-04-01,100.29783400315408,6191316,100.71714813906544
000001,2022-04-04,100.64712561420001,12194211,100.85711245572196
000001,2022-04-05,100.42753492734408,9506063,100.6518333325885
000001,2022-04-06,101.15576071177227,12583551,101.00344641829003
000001,2022-04-07,101.22922947519974,8653181,101.01124582610417
000001,2022-04-08,101.05399177571334,10507276,101.46047451288469
000001,2022-04-11,101.32477040842943,4765463,101.33785037853298
000001,2022-04-12,101.0678651693266,13721472,100.95317523570624
000001,2022-04-13,100.80521753013059,6765055,101.04668670874332
000001,2022-04-14,101.31360838122303,12274007,101.14864123001672
000001,2022-04-15,100.89662950834374,14839133,101.08235038823634
000001,2022-04-18,101.6596450905021,3652631,101.29058017504515
000001,2022-04-19,101.20610657669168,13570785,101.00924050202771
000001,2022-04-20,100.69227464514961,12336993,100.9427201693097
000001,2022-04-21,100.76292014924212,7161016,101.02372453220153
000001,2022-04-22,100.92992441404138,11728758,101.15241268307025
000001,2022-04-25,100.97533544566338,7560903,101.00952896568116
000001,2022-04-26,100.83788887138266,6839180,100.77826291308625
000001,2022-04-27,100.27299300865157,14488134,100.63517576876512
000001,2022-04-28,100.24697159168552,8786530,100.54719041370876
000001,2022-04-29,100.78194659855261,8425611,100.56209866440685
000001,2022-05-02,100.4403714435403,13232122,100.40660597167242
000001,2022-05-03,99.88900149788233,12437013,100.10737542004887
000001,2022-05-04,100.39976113352228,12709559,100.30649808133833
000001,2022-05-05,100.29687894420603,12228745,100.33496078470417
000001,2022-05-06,100.39107846768144,5134590,100.29449791961301
000001,2022-05-09,99.9636393452999,6918412,100.1264856206261
000001,2022-05-10,100.48460118239304,13583452,100.19929482589684
000001,2022-05-11,100.25839785811374,9290485,100.36842595602312
000001,2022-05-12,100.62410349989955,2724980,100.64400390213272
000001,2022-05-13,100.62198266480542,10467688,100.68835042232504
000001,2022-05-16,100.74584292996927,9350387,100.59825037157677
000001,2022-05-17,100.44924809724404,11212944,100.39585987515129
000001,2022-05-18,99.65824909044822,2572198,100.07291540288917
000001,2022-05-19,100.02404870903166,9914181,100.05293754488893
000001,2022-05-20,100.43636153441406,10614908,100.13950141672485
000001,2022-05-23,100.4778977047489,5535809,100.22290705014727
000001,2022-05-24,100.4097829426909,10002215,100.40868171069148
000001,2022-05-25,100.70923910931818,7368292,100.2452289857006
000001,2022-05-26,100.20565731271299,13670429,100.2394235341782
000001,2022-05-27,100.52232750234869,14301928,100.42428482268787
000001,2022-05-30,100.80994987555387,10297936,100.63428300198758
000001,2022-05-31,100.82519980751422,3061365,100.53464674927997
000001,2022-06-01,100.49594590195717,13201615,100.46446641023765
000001,2022-06-02,100.02648228353743,10897919,100.5223386588607
000001,2022-06-03,100.90950522932144,14719622,100.92910797024139
000001,2022-06-06,100.71107810163052,10723071,100.78433447935066
000001,2022-06-07,100.67858349963362,9931772,100.89051290011817
000001,2022-06-08,100.79654959402784,5704844,100.97417915860613
000001,2022-06-09,101.25966629496271,11903549,101.42888395197411
000001,2022-06-10,101.0946128353813,12108750,101.31635261027627
000001,2022-06-13,101.25686144876143,3398840,101.40886306127861
000001,2022-06-14,101.70759334049404,11151199,101.52468791333298
000001,2022-06-15,101.46580010885846,4341880,101.5543579215823
000001,2022-06-16,101.33530585451807,14305360,101.64769990810669
000001,2022-06-17,101.9976581177245,3737230,101.83420706544698
000001,2022-06-20,101.34458507097202,6160793,101.66583135383101
000001,2022-06-21,101.89449499596593,4065149,101.61584624385209
000001,2022-06-22,101.71078865406636,3040534,101.69398161044339
000001,2022-06-23,101.76898945995688,5734715,101.69010452078764
000001,2022-06-24,101.94084449543449,13638618,101.73582726750216
000001,2022-06-27,101.70267552952863,7354835,101.66919029551326
000001,2022-06-28,101.04222842996685,8363114,101.54140419538957
000001,2022-06-29,101.36666910668426,3343296,101.43833186164824
000001,2022-06-30,101.66735337888296,5403622,101.45167535181736
000001,2022-07-01,101.54658763035924,4791822,101.52178356451816
000001,2022-07-04,101.61090810300473,5198362,101.64288357935011
000001,2022-07-05,102.22032861018496,2769118,101.90112228103388
000001,2022-07-06,101.62186521137134,12751417,101.75002149200121
000001,2022-07-07,102.11971164762862,9992596,101.97968110480637
000001,2022-07-08,101.96564653393649,11848387,101.8341980296541
000001,2022-07-11,101.96956781644491,9570005,101.83228899860386
000001,2022-07-12,101.46625823940995,13744469,101.70363809195415
000001,2022-07-13,101.28408697624441,10220336,101.48647892516487
000001,2022-07-14,101.79679085250775,7089272,101.71464472590424
000001,2022-07-15,102.00926270478074,4091308,102.18366133965209
000001,2022-07-18,102.1331730180806,6797690,101.89967334427467
000001,2022-07-19,102.14522474116173,14552574,102.06848322184928
000001,2022-07-20,101.73490272373441,14190518,101.80404424241718
000001,2022-07-21,101.85306858621094,2683443,101.80123098863854
000001,2022-07-22,101.74731972109892,13783737,101.56189545090557
000001,2022-07-25,101.1508595673862,13621812,101.3286571409932
000001,2022-07-26,101.24050927692019,10322839,101.33687186348428
000001,2022-07-27,101.66151857620498,9496782,101.45845952367516
000001,2022-07-28,101.47183072557718,11403606,101.78021520068354
000001,2022-07-29,101.41280554918103,8098069,101.58065601105868
000001,2022-08-01,101.39792000265089,5448760,101.46278352409905
000001,2022-08-02,101.94668602535295,7287866,101.90727525505778
000001,2022-08-03,101.7359850162745,2833917,101.84767145551434
000001,2022-08-04,102.20040704016152,4395499,101.93015756846553
000001,2022-08-05,102.10169320138668,6653953,101.99938544708569
000001,2022-08-08,101.97187029025308,12431704,101.90710905548659
000001,2022-08-09,101.57865971529537,12682821,101.78276256155745
000001,2022-08-10,101.68077672359742,14317077,101.89781336210719
000001,2022-08-11,101.73016217690133,5619082,101.95739368849502
000001,2022-08-12,102.3178238421365,7212249,102.02211820547863
000001,2022-08-15,102.51504430717276,4037141,102.07594820511785
000001,2022-08-16,101.99826611297215,11705467,101.96490566888644
000001,2022-08-17,102.14235177409151,11392011,102.18520939943612
000001,2022-08-18,102.10764857672388,9183176,101.91704346564731
000001,2022-08-19,101.53402979075939,2141925,101.96999283147308
000001,2022-08-22,101.86537661209171,10438401,101.98222524889063
000001,2022-08-23,101.98142537591062,4411946,102.17172838028996
000001,2022-08-24,102.96979484515914,2037942,102.78152914309746
000001,2022-08-25,103.06301288172716,7804579,103.00213953534103
000001,2022-08-26,103.02298819080453,12097815,103.16249143454223
000001,2022-08-29,102.76498756175162,8413155,102.78874882757898
000001,2022-08-30,102.63910170781999,4531190,102.98135036790119
000001,2022-08-31,102.79525938231568,6135534,102.6060067084673
000001,2022-09-01,102.08922732007737,8643486,102.4881880763156
000001,2022-09-02,102.70098996357905,6261206,102.43227407787737
000001,2022-09-05,101.74412690020576,6827330,102.12555113467177
000001,2022-09-06,102.09791515102269,9041433,102.19692561682237
000001,2022-09-07,102.17493500023086,4112457,101.99836896378397
000001,2022-09-08,102.34036828493629,12279985,101.99184300472662
000001,2022-09-09,102.17154151896074,14220608,101.8155189693408
000001,2022-09-12,102.36787488170881,3951928,102.0587553212136
000001,2022-09-13,102.21871090395592,6877921,101.7038971826165
000001,2022-09-14,101.61361132768565,11513934,101.70947760002103
000001,2022-09-15,101.31164758835126,5124858,101.45237658315884
000001,2022-09-16,101.31407461899488,2664211,101.64136974053537
000001,2022-09-19,101.55149351838025,2375113,101.65999513756093
000001,2022-09-20,101.97260633062552,5252182,101.68167270786435
000001,2022-09-21,101.17698213745064,9764644,101.14820804673093
000001,2022-09-22,101.8737218914199,10842545,101.65303260043963
000001,2022-09-23,101.71335720948427,5385705,101.76204662344914
000001,2022-09-26,101.59386153557092,12590580,101.64688586571025
000001,2022-09-27,101.90872463128782,11697950,102.13374559682033
000001,2022-09-28,102.52463802967614,9367044,102.47320958959322
000001,2022-09-29,102.66241247576802,5648783,102.79921811957927
000001,2022-09-30,102.98458909326897,14087376,102.94140006556107
000001,2022-10-03,103.61008300849414,12052236,103.19636296562447
000001,2022-10-04,103.15293630904075,12609556,103.48707880115697
000001,2022-10-05,103.41444639416801,12959735,103.54857799525787
000001,2022-10-06,103.05159973083575,7762948,103.07925169500716
000001,2022-10-07,102.84853187467695,2572412,102.97979545111934
000001,2022-10-10,102.90382122536008,10516602,102.94754470328726
000001,2022-10-11,102.77078773450131,10521311,102.70068189050028
000001,2022-10-12,102.69735936865911,13996128,102.64107278430703
000001,2022-10-13,102.8621962718535,4915975,102.63867672924083
000001,2022-10-14,102.5604070237746,9480439,102.74059339315468
000001,2022-10-17,103.11522639601479,9499464,103.16060715953626
