symbol,date,close,volume,adj_close
600519,2022-01-03,99.62911293177196,10993545,99.75399678038175
600519,2022-01-04,99.88790022188175,4705832,100.03733303053359
600519,2022-01-05,100.14178790738131,10242604,100.09016731896936
600519,2022-01-06,100.08241134376647,7805799,100.0692823716654
600519,2022-01-07,99.72024861698874,9032021,99.97265521598247
600519,2022-01-10,100.10221341973315,6909725,100.00252655930015
600519,2022-01-11,100.15937517950593,14587605,100.18954617645488
600519,2022-01-12,100.48259849004401,3238009,100.36300168237022
600519,2022-01-13,100.27020644683007,10867684,100.47468153873123
600519,2022-01-14,100.3819678063404,12942984,100.25608702406434
600519,2022-01-17,100.2217727206648,14107066,100.20304155093949
600519,2022-01-18,100.30247250758637,5802845,100.63756317837476
600519,2022-01-19,100.54250364928572,14313304,100.5533682205753
600519,2022-01-20,100.46176880962992,9823229,100.50747191301434
600519,2022-01-21,100.74618791872649,4176640,100.65953588206766
600519,2022-01-24,100.7204797083952,2930874,100.67115356747853
600519,2022-01-25,100.41419276847215,12468896,100.69046202353033
600519,2022-01-26,100.93150904547538,11016667,100.86629110554153
600519,2022-01-27,100.85096525900815,6835387,101.02066768031031
600519,2022-01-28,100.88836084505995,14391114,101.03886878821822
600519,2022-01-31,100.62215736831791,13196765,100.5700735378245
600519,2022-02-01,100.87411351102263,3748104,100.85370177046302
600519,2022-02-02,100.88439658461995,14423819,100.76753042052529
600519,2022-02-03,100.93690197637096,10162159,100.88505429064341
600519,2022-02-04,101.1668513520201,5398189,101.13444841651787
600519,2022-02-07,101.42344782898063,4016267,101.25010704328218
600519,2022-02-08,101.74262448048384,8436242,101.40602580077885
600519,2022-02-09,101.3770811074588,13654812,101.26383205755359
600519,2022-02-10,101.64853675068474,10192583,101.44272946993031
600519,2022-02-11,101.77147175143014,10925395,101.64870892513518
600519,2022-02-14,101.89644954505106,7838626,101.96901014429962
600519,2022-02-15,101.93876453013024,13072479,102.26014230974076
600519,2022-02-16,102.65400300169362,9501392,102.39916820198253
600519,2022-02-17,102.88101474401428,6650657,102.7837868808683
600519,2022-02-18,102.83174613196563,7887651,103.0112285235198
600519,2022-02-21,103.42500275597997,8477908,103.24817665788015
600519,2022-02-22,103.58074142975306,9199558,103.48108465036321
600519,2022-02-23,103.72894401679002,9268260,103.76244956170508
600519,2022-02-24,103.73849327991518,12069729,103.80861548820195
600519,2022-02-25,103.54980182692096,7359488,103.78584981759215
600519,2022-02-28,103.70151582762882,5802808,103.85338302007139
600519,2022-03-01,104.1020704872037,9094433,104.1437610554982
600519,2022-03-02,103.83709189642965,12087188,104.13623456413848
600519,2022-03-03,104.53170393979383,4220967,104.54202377027018
600519,2022-03-04,104.39748117214364,6359655,104.34859434421868
600519,2022-03-07,104.26704269836343,11118916,104.48891890535575
600519,2022-03-08,105.03939963824051,9384182,104.47846962625043
600519,2022-03-09,104.400943203245,7628173,104.59873919515799
600519,2022-03-10,104.42106854350038,4630143,104.39489654218454
600519,2022-03-11,104.46668099031108,13191876,104.37402646425384
600519,2022-03-14,104.2169291877796,3437074,104.45337867410866
600519,2022-03-15,104.9590445342381,5939575,104.65401249133399
600519,2022-03-16,104.75346312588016,3787202,104.92133768887768
600519,2022-03-17,105.02328265574674,7330150,104.62869381578133
600519,2022-03-18,104.68198253391402,5945312,104.61076286937325
600519,2022-03-21,104.89492978903151,10418719,104.68708015950314
600519,2022-03-22,104.83659129528688,9856324,104.58305004807711
600519,2022-03-23,104.07846523562104,10797350,104.35077312405154
600519,2022-03-24,104.81772696641666,6835731,104.56860633328951
600519,2022-03-25,105.37650228383704,4232173,104.88852629623615
600519,2022-03-28,104.91614103973262,9438014,104.98753072151831
600519,2022-03-29,104.95636269752777,8965780,104.93777389783845
600519,2022-03-30,105.15184267901128,5953854,105.06580220878593
600519,2022-03-31,105.0751374309653,14519165,105.0251382387675
600519,2022-04-01,104.93693791115,10673928,105.27879961586703
600519,2022-04-04,105.37503232134927,14154682,105.27133800168191
600519,2022-04-05,105.3330865741692,8316340,105.3163606019987
600519,2022-04-06,105.37551118691033,12238232,105.09531112479773
600519,2022-04-07,105.05649826024472,9534826,104.96007988745484
600519,2022-04-08,105.17295426959167,4382886,104.9907919946372
600519,2022-04-11,104.88753519536512,10336414,104.89198016205756
600519,2022-04-12,105.09525635326652,10297032,104.86679529810374
600519,2022-04-13,104.98992588253347,10234079,105.11022714388218
600519,2022-04-14,105.64230076348123,8820989,105.60053558627247
600519,2022-04-15,105.5579374929608,13864558,105.72696519149036
600519,2022-04-18,105.43888296774745,7090929,105.72910423937209
600519,2022-04-19,105.77603784691297,11756999,105.81077354469252
600519,2022-04-20,105.87705813966859,8490738,105.89793422331113
600519,2022-04-21,105.70170101176168,7890850,105.89051061563907
600519,2022-04-22,105.85917196597416,8997078,105.90863381515192
600519,2022-04-25,106.06750158931135,12326269,105.9521185256906
600519,2022-04-26,106.2906627386712,7022335,106.45133762104477
600519,2022-04-27,106.53804408715285,4017925,106.5114475378033
600519,2022-04-28,106.7673152286326,3622819,106.61566254511881
600519,2022-04-29,106.68405789173774,4498754,106.58504949755847
600519,2022-05-02,106.61957310875962,12480352,106.535498956118
600519,2022-05-03,106.54450897378346,4417787,106.52374661189032
600519,2022-05-04,106.72615665899134,6838119,106.6066980298918
600519,2022-05-05,107.26567504268603,13024211,106.96404218628066
600519,2022-05-06,107.60782726850968,11830628,107.35785284346801
600519,2022-05-09,107.79324551644417,13633523,107.50540622929326
600519,2022-05-10,107.37936463572163,7507428,107.51887588039486
600519,2022-05-11,106.96650929809239,4011148,107.18505222446795
600519,2022-05-12,107.42927156558802,3361231,107.30394441220972
600519,2022-05-13,107.6875027743544,2755961,107.34265211473274
600519,2022-05-16,107.26846099265668,5540275,107.13901717268767
600519,2022-05-17,107.51115539409324,2197520,107.52318784961106
600519,2022-05-18,107.25812120479651,9719352,107.71007006481335
600519,2022-05-19,107.66077975464587,5602678,107.66947164747656
600519,2022-05-20,107.33096147904016,2498236,107.47693252391069
600519,2022-05-23,107.17656803790514,7512459,107.37300355630681
600519,2022-05-24,107.16201178078911,7676067,107.3849361102989
600519,2022-05-25,107.67320873730671,2613874,107.50986791786332
600519,2022-05-26,107.80455845378698,14512033,107.7711846986115
600519,2022-05-27,108.35834393932828,11043238,108.04261744915131
600519,2022-05-30,107.92244047736231,13860473,107.73882354423768
600519,2022-05-31,107.8006257310844,14307293,107.82261355136835
600519,2022-06-01,108.40395383446096,14120783,108.423980652868
600519,2022-06-02,108.0502457921408,2113917,108.409102518633
600519,2022-06-03,108.00657826468108,6983548,108.3852903333267
600519,2022-06-06,109.09286780644693,11170028,108.65835886298075
600519,2022-06-07,108.13147392257548,6814331,108.46190925924641
600519,2022-06-08,108.35847529783051,10608974,108.38872863244787
600519,2022-06-09,108.66979691217026,11960690,108.46504346537849
600519,2022-06-10,108.12939555594505,8971486,108.37193926838285
600519,2022-06-13,109.09477308777169,2383218,109.0035063364519
600519,2022-06-14,109.06142295102423,12324558,108.9801349227484
600519,2022-06-15,108.78537917642203,2927662,108.85403406470246
600519,2022-06-16,108.65903719728774,12982346,108.73581943611237
600519,2022-06-17,108.94558475379891,12801701,109.03589318188575
600519,2022-06-20,108.96042283957168,7883947,109.16351661698631
600519,2022-06-21,108.83220106797496,10925568,108.70441474805239
600519,2022-06-22,108.8727831008651,10626360,108.65043482331484
600519,2022-06-23,108.23036298541217,14605069,108.42539515017504
600519,2022-06-24,108.40532267533315,6582461,108.38743376996034
600519,2022-06-27,108.41540915426368,2522912,108.43705509026356
600519,2022-06-28,108.39393879041717,10697093,108.30118285679795
600519,2022-06-29,108.32496409505531,6347812,108.47343263365836
600519,2022-06-30,108.87167444084702,9796397,108.53433092657893
600519,2022-07-01,109.13213388429675,10626535,108.74713801245007
600519,2022-07-04,108.26135978607833,9584287,108.51008757235397
600519,2022-07-05,108.77200558263968,4506269,108.58605018434821
600519,2022-07-06,108.48748228800419,10954337,108.70620374245787
600519,2022-07-07,108.31143117524702,9262020,108.67267544571494
600519,2022-07-08,108.84657761484262,7941690,108.89006489896171
600519,2022-07-11,108.09137557718095,8142020,108.38413829858624
600519,2022-07-12,108.39762197790033,11473667,108.49397448301856
600519,2022-07-13,108.55971862267245,5499405,108.61250757388025
600519,2022-07-14,108.45610217277356,8177114,108.5320795215771
600519,2022-07-15,108.03848928971927,2288712,108.18471243559947
600519,2022-07-18,107.94754508141412,11444757,107.94586871187741
600519,2022-07-19,107.58229384341331,5823872,107.65494859209296
600519,2022-07-20,107.68244640941145,14945352,107.7177777351993
600519,2022-07-21,107.91868377846725,10927273,107.74663147535381
600519,2022-07-22,107.49997997915985,8369586,107.9341541688969
600519,2022-07-25,108.20461200871814,3648703,107.98514076427479
600519,2022-07-26,108.28677946017733,13578432,107.91053696976714
600519,2022-07-27,107.65095872201393,2769842,107.84222959461923
600519,2022-07-28,108.17034175557434,7714411,107.78370913939965
600519,2022-07-29,107.29439733609529,10784738,107.82633679026333
600519,2022-08-01,107.61193153806668,7897592,107.7076628505077
600519,2022-08-02,107.19689844108912,10279610,107.29488882322367
600519,2022-08-03,107.624663834971,11026856,107.35274358608294
600519,2022-08-04,107.26416964791021,13289993,107.48645175753641
600519,2022-08-05,107.28873226394123,14199035,107.00534432748992
600519,2022-08-08,106.81815320787202,14075576,107.26027849236446
600519,2022-08-09,107.1837913027847,7113437,107.35831125822925
600519,2022-08-10,107.27968658070617,7714622,107.3325496091901
600519,2022-08-11,107.291442257208,11670250,107.448337183829
600519,2022-08-12,107.46480460126884,11554002,107.35791377712181
600519,2022-08-15,107.09311616562518,12537599,107.04067582183845
600519,2022-08-16,107.85351820403565,6267711,107.7372963201
600519,2022-08-17,107.78090150325669,14967557,107.43839869024256
600519,2022-08-18,107.58543558703724,5062858,107.32065009767733
600519,2022-08-19,107.46160057688536,13882224,107.50991574727497
600519,2022-08-22,107.85517768681892,4215544,107.56544140771005
600519,2022-08-23,107.14606166361774,5338155,107.45268086854223
600519,2022-08-24,107.4961876491203,13946860,107.58868243804731
600519,2022-08-25,107.10488951303881,9600313,107.32510650357483
600519,2022-08-26,107.16089213105664,7783640,107.30328135229882
600519,2022-08-29,107.7520677130614,8013354,107.51930028790709
600519,2022-08-30,107.21686744363289,2357842,107.42719780913346
600519,2022-08-31,107.2169110839653,3446009,107.24196431199732
600519,2022-09-01,106.81604304600909,4730345,106.96941091154561
600519,2022-09-02,106.54196249585026,8165031,106.86489947457845
600519,2022-09-05,106.39367569622138,9542592,106.82722365880835
600519,2022-09-06,106.8539155503819,12676859,106.97549822280372
600519,2022-09-07,107.07581345354195,10833465,107.11939018084664
600519,2022-09-08,106.98566499114513,12771187,106.91104626677838
600519,2022-09-09,106.66944659740236,11531820,106.80393799707232
600519,2022-09-12,106.2992648472307,8815357,106.57480761754657
600519,2022-09-13,106.94181895235153,12736892,106.82426446372821
600519,2022-09-14,106.61858780112273,2571519,106.7172131311758
600519,2022-09-15,107.00067230557723,10671640,106.93974517688756
600519,2022-09-16,106.52591702717203,3792014,106.68700437053849
600519,2022-09-19,106.77600679439082,12384044,106.52818640617406
600519,2022-09-20,106.42309913517789,6340348,106.58192058494723
600519,2022-09-21,106.64956455455882,13544396,106.41047379009116
600519,2022-09-22,106.3881784382997,8562865,106.19138313099168
600519,2022-09-23,106.05925426901393,2137055,105.9598288038909
600519,2022-09-26,105.28884401936243,12203471,105.84353910719923
600519,2022-09-27,105.77054003546193,5112554,105.72099532382518
600519,2022-09-28,106.42700863663502,6683225,106.16560101562145
600519,2022-09-29,105.91774772773422,5582608,106.1247929139054
600519,2022-09-30,106.87558434517523,10667397,106.25228336307293
600519,2022-10-03,105.96762086594786,7854939,106.38292846519097
600519,2022-10-04,105.83376383211987,14314961,106.15950938750393
600519,2022-10-05,106.18983263145466,3677816,106.20338383611525
600519,2022-10-06,106.51296886679195,11536885,106.75102520338665
600519,2022-10-07,106.42178155371948,4812076,106.83307143501767
600519,2022-10-10,106.31171703955629,9693021,106.52914874979942
600519,2022-10-11,106.61192061145381,11128816,106.44874658082509
600519,2022-10-12,106.19361715598146,4108092,106.40306444658331
600519,2022-10-13,106.32986169113313,6997327,106.19153750921342
600519,2022-10-14,105.72663848278744,11718755,106.09841466917345
600519,2022-10-17,105.78885417851853,14262945,105.96816813651581
600519,2022-10-18,105.78338069714087,11334991,105.91756431745374
600519,2022-10-19,106.40840696930803,2920111,106.10968543678612
600519,2022-10-20,106.01448202067729,8141104,105.92942225111122
600519,2022-10-21,106.0610072177649,12147393,106.12962472342917
600519,2022-10-24,106.16696749855447,14766362,106.03722515265727
600519,2022-10-25,106.04393046060339,5890863,106.15392233850791
600519,2022-10-26,106.49171164200288,12653096,106.36543048619251
600519,2022-10-27,106.09143399109897,4072758,106.092127668701
600519,2022-10-28,105.91945355783129,3158793,106.05425468793344
600519,2022-10-31,105.76468065961835,14494370,105.80158035522449
600519,2022-11-01,105.45974091129806,13580622,105.73336596397414
600519,2022-11-02,105.75463404771212,11817426,105.6024228374566
600519,2022-11-03,105.31416374520381,5600513,105.52057803661476
600519,2022-11-04,105.68523590113739,4851592,105.48444143722236
600519,2022-11-07,105.19542507105118,3504832,105.43604709080618
600519,2022-11-08,105.77192275522567,5633457,105.43240869131556
600519,2022-11-09,105.38717044896491,2077027,105.73931943417062
600519,2022-11-10,105.48123922334669,4295438,105.74384220183455
600519,2022-11-11,105.92595810210096,11543758,105.91094281055521
600519,2022-11-14,105.96273192037866,2582646,106.04914237602578
600519,2022-11-15,105.77902983512433,11272331,106.21848351403851
600519,2022-11-16,105.95171851772884,9296379,106.22745010189254
600519,2022-11-17,106.4208766670531,12453823,106.6825559635631
600519,2022-11-18,106.32766189411632,5923208,106.62930961478028
600519,2022-11-21,106.91546764530239,9030683,106.8444564369781
600519,2022-11-22,107.01674493778214,7804509,106.78097182410076
600519,2022-11-23,107.19163707437946,3993992,107.31910154959401
600519,2022-11-24,107.36246573166785,12151961,107.58904696710685
600519,2022-11-25,107.28673380247643,12150456,107.45581134134088
600519,2022-11-28,107.18240885049163,4633452,107.27610423155951
600519,2022-11-29,107.9917862107884,8720308,107.73842719680198
600519,2022-11-30,107.41492128023619,12202602,107.47567168380104
600519,2022-12-01,107.9010267181611,2590260,107.42684592934893
600519,2022-12-02,107.94731603373943,9432271,107.81405933265005
600519,2022-12-05,108.0886837634104,7204709,108.0811758831887
600519,2022-12-06,108.52662677827101,9737273,108.429625156512
600519,2022-12-07,108.72529811559258,4450230,108.42403931889469
600519,2022-12-08,108.38764195702795,7308504,108.43562254632022
600519,2022-12-09,108.31253070421644,11482568,108.07562120177043
600519,2022-12-12,108.28165583209699,11493705,108.15546498466703
600519,2022-12-13,108.27419822032178,11077959,108.19561655656582
600519,2022-12-14,108.16782334279624,10126078,108.10143690510901
600519,2022-12-15,108.19277036625452,2454912,108.0446748829113
600519,2022-12-16,107.96914294561658,3859247,108.17875247168547
600519,2022-12-19,108.37512105505616,10694881,108.18635838514015
600519,2022-12-20,108.48427899629016,10284907,108.19360783653205
600519,2022-12-21,108.32786407395515,7375588,108.51810998856584
600519,2022-12-22,108.69678023295975,3124817,108.7180697315463
600519,2022-12-23,109.39780887095552,2946226,109.1895386952971
600519,2022-12-26,109.06222793002361,3032865,109.05165985867956
600519,2022-12-27,109.40372705754389,14062028,109.27637189883197
600519,2022-12-28,109.6517595073153,3179957,109.55317352112641
600519,2022-12-29,109.54521311111652,4256597,109.7714198706701
600519,2022-12-30,109.79816768770759,4697698,109.7220858383904
600519,2023-01-02,110.0748214443958,10343432,110.13995457481526
600519,2023-01-03,110.74332995787336,7766413,110.33307689411356
600519,2023-01-04,110.2679447958254,10224201,110.23446225866229
600519,2023-01-05,110.25104849466231,2598655,110.07793030680824
600519,2023-01-06,109.70909427223306,8530833,109.81943594483097
600519,2023-01-09,109.9119067458299,3755935,109.92623144693692
600519,2023-01-10,109.81541107585375,9179503,109.75583388688064
600519,2023-01-11,109.7644400074834,7335472,109.8607561375626
600519,2023-01-12,109.71154761334726,8889075,109.78539779530098
600519,2023-01-13,110.30709992289529,14308583,110.39036413627841
600519,2023-01-16,110.85841827621498,10859380,110.88894154928342
600519,2023-01-17,110.94263577344903,8612084,110.68369901258154
600519,2023-01-18,110.30439366392274,9641449,110.3436976447937
600519,2023-01-19,110.609856535255,5495001,110.51663250182932
600519,2023-01-20,110.34229122633357,2080841,110.51486429461181
600519,2023-01-23,110.31852620053493,11755131,110.65169568022692
600519,2023-01-24,110.65177559715522,14826641,110.7756989292926
600519,2023-01-25,110.83159024332306,8133869,110.90027729755889
600519,2023-01-26,110.76460382507236,3598658,110.92222851469377
600519,2023-01-27,111.0689133749612,9698304,110.94725789823545
600519,2023-01-30,110.40727189982726,13151060,110.90419534852593
600519,2023-01-31,110.71298409790569,2652669,110.83044096247025
600519,2023-02-01,110.70638620300707,5340881,110.73097288464989
600519,2023-02-02,110.75662892238549,13319883,110.74420199096082
600519,2023-02-03,110.61200128800407,7357629,110.84545789175424
600519,2023-02-06,110.99531411926851,5629064,111.06145351275603
600519,2023-02-07,110.86220180969838,12899764,110.858469474523
600519,2023-02-08,111.05254875835226,2759311,110.9787532378607
600519,2023-02-09,111.01150414031451,4864934,110.81443076027493
600519,2023-02-10,110.85585362307164,5085149,110.7662563569026
600519,2023-02-13,110.58192463203233,6712105,110.9056782018748
600519,2023-02-14,111.11354457409327,4821304,111.16182768688086
600519,2023-02-15,111.24739101723024,7881129,111.33316125305224
600519,2023-02-16,111.13025546095848,14350271,111.32275432276168
600519,2023-02-17,111.42622125197379,12220711,111.40828353213111
600519,2023-02-20,111.1276380789141,9707301,111.55334568427622
600519,2023-02-21,111.47292496409491,14507696,111.38535744733578
600519,2023-02-22,111.86379303381572,7693461,111.6136898296021
600519,2023-02-23,111.25694640004647,3635979,111.54925076917476
600519,2023-02-24,111.4666052401097,12736967,111.32666261898183
600519,2023-02-27,111.52473422543392,6892798,111.44014322191873
600519,2023-02-28,111.28206475440969,4014760,111.53208404508139
600519,2023-03-01,111.64940233114017,11080812,111.58566472467402
600519,2023-03-02,111.84487361403615,14818954,111.70633263768144
600519,2023-03-03,111.05157877157487,7069551,110.99592051572307
600519,2023-03-06,110.87211452532158,3852031,110.83470386480312
600519,2023-03-07,110.8884481367502,14060834,110.62043056768482
600519,2023-03-08,110.27554077295846,13407507,110.57260061523539
600519,2023-03-09,110.73523103127012,8471769,110.8126990376339
600519,2023-03-10,111.11047435986998,14424491,110.99421034836305
600519,2023-03-13,110.83925819219608,10353034,111.031057851877
600519,2023-03-14,111.1757497477932,7659836,110.99549771836945
600519,2023-03-15,111.64115103417589,4969409,111.59288053321987
600519,2023-03-16,111.5763104208447,3723897,111.64204623080659
600519,2023-03-17,111.76084875022714,12879106,111.62694343195685
600519,2023-03-20,111.28395180895878,11920929,111.44420149677468
600519,2023-03-21,110.75077013565547,8665378,111.08848302337668
600519,2023-03-22,111.45017950118182,7536385,111.25919849877945
600519,2023-03-23,111.5399054623932,14222152,111.47644347488368
600519,2023-03-24,110.4433765427656,12408260,111.08890215001222
600519,2023-03-27,111.28418256078126,9829497,111.3489817905658
600519,2023-03-28,111.38319595113767,11343239,111.28788479453004
600519,2023-03-29,111.24154562231308,14908168,111.23955323734411
600519,2023-03-30,111.57833179825055,9413888,111.4297640966331
600519,2023-03-31,110.97795173801518,12324272,110.93122287379693
600519,2023-04-03,110.98872191991823,2206927,111.08306525853502
600519,2023-04-04,110.878376277214,2849527,110.85941279270382
600519,2023-04-05,111.26992132671198,12610208,111.1700640211622
600519,2023-04-06,110.95074462677852,5441259,110.97446183649255
600519,2023-04-07,111.52304182418591,6192862,111.19859135850014
600519,2023-04-10,110.6723173154697,13179822,111.17326817053687
600519,2023-04-11,111.48271567179115,7098110,111.26804616013138
600519,2023-04-12,111.41612428297468,4853907,111.3824002086106
600519,2023-04-13,111.84368154800981,14445660,111.56365782783935
600519,2023-04-14,111.90367027768181,5106649,112.10693093323407
600519,2023-04-17,112.3132800434352,10328677,112.30484296266987
600519,2023-04-18,112.18507085075161,8934443,112.23619345455862
600519,2023-04-19,112.52161682987169,10804287,112.38950346302636
600519,2023-04-20,112.88881812979606,8180454,112.65642919001905
600519,2023-04-21,113.31474753073427,11769436,112.82389727673103
600519,2023-04-24,113.22717710776956,8274890,113.31648188638619
600519,2023-04-25,112.96906957888108,3153217,113.22446360541656
600519,2023-04-26,112.75070928362467,10847014,112.9796094616179
600519,2023-04-27,113.44117600965703,5450307,113.16002072177618
600519,2023-04-28,112.96411346033852,3645622,113.275007835301
600519,2023-05-01,112.99246617336773,10635019,113.00689215589972
600519,2023-05-02,112.89415850759863,14620980,113.0033823631149
600519,2023-05-03,112.80846832277709,7894784,112.95826212361106
600519,2023-05-04,113.0658210866817,13924076,113.0579064708918
600519,2023-05-05,112.63877160773247,13774643,112.88880930683625
600519,2023-05-08,113.2542375030541,6697854,113.27505286685644
600519,2023-05-09,113.48993934665172,4302250,113.40576858408528
600519,2023-05-10,113.53310022181205,11864310,113.42300465853907
600519,2023-05-11,113.65229405890784,2208677,113.55155517688664
600519,2023-05-12,113.70456801316584,13582787,113.49964462887885
600519,2023-05-15,113.62470102741179,5263119,113.58796140501568
600519,2023-05-16,113.77549470609532,5379541,113.83522837686309
600519,2023-05-17,113.61201173384512,14997441,113.92572174910526
600519,2023-05-18,114.56182294557503,12932166,114.59465428303528
600519,2023-05-19,114.49297308859238,10893614,114.54749110935107
600519,2023-05-22,114.63967513670187,8136386,114.75624018813848
600519,2023-05-23,115.07927904920145,2982129,115.0299198711284
600519,2023-05-24,114.58454246357333,10103291,114.83789791906676
600519,2023-05-25,114.91169974094355,12063834,114.94452175873991
600519,2023-05-26,115.09709657278181,4216908,115.22762868099576
600519,2023-05-29,115.63076264310044,2288282,115.31641477676722
600519,2023-05-30,115.00260115516471,10466985,115.29097627991878
600519,2023-05-31,115.07590980144433,14664852,115.37652305846417
600519,2023-06-01,114.59263033750842,10014588,114.90539695303671
600519,2023-06-02,115.02011941905488,7388291,114.98881959367347
600519,2023-06-05,115.27669528905983,7709554,114.91264764769218
600519,2023-06-06,114.79101305531121,6930379,114.69951725379426
600519,2023-06-07,114.6430908957502,11742048,114.70610257561877
600519,2023-06-08,115.23654016554532,3372109,114.70163181634348
600519,2023-06-09,114.91653136134217,7579310,114.70510518307154
600519,2023-06-12,114.25161877488219,8358296,114.87536511228697
600519,2023-06-13,114.61495144869028,7657908,115.01239751767241
600519,2023-06-14,114.71382239649387,11788025,115.05184392709486
600519,2023-06-15,115.23842227508909,9773713,115.29296894936513
600519,2023-06-16,115.51080417453078,4618944,115.39024157404867
600519,2023-06-19,115.71531471234077,8498400,115.51784557476967
600519,2023-06-20,115.84051652419672,10921550,115.36110519554607
600519,2023-06-21,114.87928086320369,13481972,115.32147955740032
600519,2023-06-22,114.94553575412975,11956189,115.44015423388065
600519,2023-06-23,115.83250412157601,2761333,115.70070676614644
600519,2023-06-26,115.98239750676993,13644345,115.69198804570226
600519,2023-06-27,116.06061479192012,7247413,115.73940580887671
600519,2023-06-28,115.67304294677287,9644618,115.52872996501426
600519,2023-06-29,116.00625502246217,13868496,115.908072693049
600519,2023-06-30,115.47626891222302,14241146,115.93072032080272
600519,2023-07-03,116.0087560737928,9865700,115.88926571520291
600519,2023-07-04,115.69292214670219,11547568,115.62466787462094
600519,2023-07-05,115.18399754318467,13087137,115.29020046037533
600519,2023-07-06,115.2134384306827,14433518,115.33788483108032
600519,2023-07-07,114.94624730739314,8701119,115.29592774648346
600519,2023-07-10,114.72271069198888,8315078,114.81819261305301
600519,2023-07-11,114.7842100607115,7334256,114.77371275967043
600519,2023-07-12,115.01877061618595,4263177,115.0635755683955
600519,2023-07-13,115.4431153898459,8390355,115.20762251199726
600519,2023-07-14,115.08849702668726,4323988,115.26061971863315
600519,2023-07-17,115.35921929379363,10806867,115.40908096938945
600519,2023-07-18,115.89907091239068,2068189,115.75572053764284
600519,2023-07-19,116.168934641948,3422628,115.67086551960773
600519,2023-07-20,115.93816160368439,9046278,116.0394714381274
600519,2023-07-21,115.89150119229652,2436666,115.85846993417451
600519,2023-07-24,115.68958776290623,10015127,115.48145268507196
600519,2023-07-25,115.71997909318353,11963028,115.66232685816802
600519,2023-07-26,115.04705012228565,4679840,115.5070920806378
600519,2023-07-27,115.94238289616695,7299479,115.61427454056353
600519,2023-07-28,115.42358151320795,7005302,115.45913198060222
600519,2023-07-31,114.93573698132387,11389690,115.30467048083403
600519,2023-08-01,115.75090292671226,9726318,115.63150819960981
600519,2023-08-02,115.63800059042266,6046312,115.48277834440321
600519,2023-08-03,115.52440727829698,11539122,115.62901544379432
600519,2023-08-04,115.57134754970683,2427686,115.70937058199348
600519,2023-08-07,116.24735608489485,5611670,115.38219085180891
600519,2023-08-08,115.28808634522093,11552644,115.13409178567082
600519,2023-08-09,115.12064419829859,14553275,115.10919473980883
600519,2023-08-10,115.06041034700866,14868641,115.34280367679011
600519,2023-08-11,115.0613447555096,2949325,115.18210573378825
600519,2023-08-14,115.25782537957613,13414545,115.24696110539449
600519,2023-08-15,115.32533455254028,11014939,115.08320874045643
600519,2023-08-16,115.51202169505254,5121231,114.84526425639
600519,2023-08-17,114.63872885385084,13247758,114.74076351842695
600519,2023-08-18,114.70057746497918,9316275,114.74056209029968
600519,2023-08-21,114.79737758673092,8209657,114.9295272696556
